doll,62,0.0,n,5106802
get,62,2359340.0,v,5107023
get,62,2210855.0,v,5107023
get,62,2359340.0,v,5107096
get,62,2210855.0,v,5107096
bubbles,62,9229709.0,n,5107146
slipped,62,0.0,v,5107309
hit,62,1236164.0,v,5107416
tub,62,4493381.0,n,5107486
very,62,31899.0,adv,5107518
hard,62,91778.0,adv,5107534
bubbles,62,9229709.0,n,5107637
off,62,193194.0,adv,5107792
make,62,1617192.0,v,5107832
bubbles,62,9229709.0,n,5107872
bubbles,62,9229709.0,n,5107930
slippery,62,2234781.0,adj,5107993
baby,62,9827683.0,n,5108011
mean,62,955148.0,v,5108038
toddler,62,10714465.0,n,5108056
mean,62,931852.0,v,5108038
slip,62,7317519.0,n,5108104
slippery,62,2234781.0,adj,5108129
baby,62,9827683.0,n,5108144
slippery,62,2234781.0,adj,5108205
baby,62,9827519.0,n,5108222
here,62,108773.0,adv,5108303
here,62,109021.0,adv,5108303
toddler,62,10714465.0,n,5108521
know,62,594621.0,v,5108571
think,62,628491.0,v,5108601
need,62,1189113.0,v,5108623
there,62,109151.0,adv,5108700
get,62,120796.0,v,5108748
want,62,709205.0,v,5108848
soap,62,4253437.0,n,5108632
soap,62,4253437.0,n,5108673
soap,62,4253437.0,n,5108770
just,62,246296.0,adv,5109081
turn,62,0.0,n,5109098
water,62,7935504.0,n,5109138
amount,62,5107765.0,n,5109286
water,62,7935504.0,n,5109320
do,62,2561995.0,v,5109433
well,62,0.0,adv,5109487
think,62,631737.0,v,5109515
though,62,119139.0,adv,5109561
get,62,0.0,v,5109604
guy,62,0.0,n,5109664
get,62,2359340.0,v,5109708
soap,62,4253437.0,n,5109759
soap,62,4253437.0,n,5109845
guy,62,0.0,n,5109890
ready,62,1930512.0,adj,5109983
get,62,0.0,v,5110013
out,62,233413.0,adv,5110041
need,62,1189113.0,v,5110280
change,62,161225.0,v,5110300
diaper,62,3188531.0,n,5110323
now,62,49220.0,adv,5110336
need,62,1189113.0,v,5110383
change,62,161225.0,v,5110408
change,62,169458.0,v,5110408
change,62,169458.0,v,5110300
diaper,62,3188531.0,n,5110442
do,62,0.0,v,5110489
have,62,2203362.0,v,5110503
diaper,62,3188531.0,n,5110530
on,62,69472.0,adv,5110538
have,62,2203362.0,v,5110583
diaper,62,3188531.0,n,5110605
on,62,69472.0,adv,5110621
see,62,2129289.0,v,5110685
see,62,2156225.0,v,5110685
diaper,62,3188531.0,n,5110716
on,62,69472.0,adv,5110726
never,62,20759.0,adv,5110778
had,62,121046.0,v,5110793
bath,62,257770.0,n,5110862
diaper,62,3188531.0,n,5110904
diaper,62,3188531.0,n,5110975
diaper,62,3188531.0,n,5111068
diaper,62,3188531.0,n,5111177
see,62,2129289.0,v,5111421
invisible,62,2517265.0,adj,5111555
pool,62,3982060.0,n,5111857
very,62,31899.0,adv,5111935
pool,62,3982060.0,n,5111977
class,62,0.0,n,5112124
class,62,0.0,n,5112078
class,62,0.0,n,5112201
teacher,62,10694258.0,n,5112343
think,62,631737.0,v,5112406
guy,62,0.0,n,5112450
teacher,62,10694258.0,n,5112501
teacher,62,10694258.0,n,5112608
guy,62,0.0,n,5112564
very,62,31899.0,adv,5112796
good,62,1123148.0,adj,5112808
class,62,0.0,n,5113149
teacher,62,10694258.0,n,5113172
duck,62,1846331.0,n,5113818
hot,62,1247240.0,adj,5113932
there,62,109151.0,adv,5114082
water,62,7935504.0,n,5114413
little,62,1554510.0,adj,5114479
think,62,631737.0,v,5114580
hot,62,1247240.0,adj,5114831
put,62,1494310.0,v,5114963
there,62,109151.0,adv,5115028
hot,62,1247240.0,adj,5115149
hot,62,1247240.0,adj,5115210
hot,62,1247240.0,adj,5115272
say,62,979870.0,v,5115860
there,62,109461.0,adv,5115872
water,62,7935504.0,n,5115956
song,62,7048000.0,n,5116802
get,62,2210855.0,v,5116934
rid,62,2350175.0,v,5116957
dirty,62,419289.0,adj,5116999
water,62,7935504.0,n,5117010
get,62,2210855.0,v,5117105
rid,62,2350175.0,v,5117118
dirty,62,419289.0,adj,5117172
water,62,7935504.0,n,5117191
get,62,2210855.0,v,5117240
rid,62,2350175.0,v,5117256
dirty,62,419289.0,adj,5117291
water,62,7935504.0,n,5117307
dirty,62,419289.0,adj,5117414
water,62,7935504.0,n,5117425
dirty,62,419289.0,adj,5117516
water,62,7935504.0,n,5117532
dirty,62,419289.0,adj,5117613
water,62,7935504.0,n,5117623
dirty,62,419289.0,adj,5117693
water,62,7935504.0,n,5117708
very,62,31899.0,adv,5117771
dirty,62,,v,5117781
water,62,7935504.0,n,5117852
very,62,31899.0,adv,5117922
baby,62,9827683.0,n,5117951
toddler,62,10714465.0,n,5117994
baby,62,9827519.0,n,5118032
toddler,62,10714465.0,n,5118050
toddler,62,10714465.0,n,5118104
baby,62,9827519.0,n,5118117
baby,62,9827683.0,n,5118200
baby,62,9827519.0,n,5118200
baby,62,9827683.0,n,5118275
guy,62,0.0,n,5118342
duck,62,1846331.0,n,5118591
time,62,15245515.0,n,5118808
good,62,1123148.0,adj,5118903
guy,62,0.0,n,5119019
good,62,1123148.0,adj,5119067
say,62,979870.0,v,5119311
scrape,62,0.0,n,5119793
just,62,246296.0,adv,5119954
just,62,0.0,adv,5119954
scrape,62,0.0,n,5120004
know,62,594621.0,v,5120245
know,62,596644.0,v,5120245
here,62,108479.0,adv,5120346
guess,62,916909.0,v,5120491
know,62,594621.0,v,5120549
guy,62,0.0,n,5118445
say,62,979870.0,v,5118836
guy,62,0.0,n,5119134
guy,62,0.0,n,5119208
time,62,15245515.0,n,5119288
scrape,62,0.0,n,5119606
scrape,62,0.0,n,5119696
scrape,62,0.0,n,5119868
mean,62,955148.0,v,5120064
happen,62,344174.0,v,5120114
happen,62,339934.0,v,5120114
here,62,108479.0,adv,5120285
here,62,108479.0,adv,5120425
water,62,,v,5120800
out,62,233413.0,adv,5120721
water,62,,v,5120930
out,62,233413.0,adv,5120942
see,62,2129289.0,v,5121204
see,62,2156225.0,v,5121204
duck,62,1846331.0,n,5121233
home,62,8559508.0,n,5121279
home,62,8559508.0,n,5121365
duck,62,1846331.0,n,5121413
home,62,8559508.0,n,5121501
home,62,8559508.0,n,5121613
think,62,631737.0,v,5121662
house,62,3544360.0,n,5121722
think,62,631737.0,v,5121781
old,62,1638438.0,adj,5121814
house,62,3544360.0,n,5121826
duck,62,1846331.0,n,5121331
go,62,1848718.0,v,5121896
wants,62,709205.0,v,5121996
wants,62,709205.0,v,5122092
wants,62,709205.0,v,5122189
think,62,631737.0,v,5122303
home,62,8559508.0,n,5122343
yard,62,4610879.0,n,5122473
do,62,2561995.0,v,5122584
yard,62,4610879.0,n,5122645
duck,62,1846331.0,n,5122678
duck,62,1846331.0,n,5122728
duck,62,1846331.0,n,5122763
duck,62,1846331.0,n,5122777
duck,62,1846331.0,n,5122803
duck,62,1846331.0,n,5122817
duck,62,1846331.0,n,5122844
duck,62,1846331.0,n,5122876
duck,62,1846331.0,n,5122900
duck,62,1846331.0,n,5122916
duck,62,1846331.0,n,5122944
has,62,2203362.0,v,5123260
towel,62,4459362.0,n,5123299
duck,62,1846331.0,n,5123600
duck,62,1846331.0,n,5123614
duck,62,1846331.0,n,5123624
duck,62,1846331.0,n,5123635
duck,62,1846331.0,n,5123653
slippery,62,2234781.0,adj,5123946
play,62,431893.0,n,5123970
want,62,709205.0,v,5124020
fall,62,0.0,n,5124052
hit,62,1236164.0,v,5124078
again,62,40365.0,adv,5124109
careful,62,309021.0,adj,5124171
get,62,0.0,v,5124221
nurse,61,0.0,v,5130286
come,61,341917.0,v,5138756
come,61,1849221.0,v,5138756
night,61,15155747.0,n,5138793
come,61,1849221.0,v,5138873
come,61,542120.0,v,5138873
night,61,15155747.0,n,5138903
mean,61,,adj,5139044
think,61,631737.0,v,5139169
think,61,631737.0,v,5139385
think,61,689344.0,v,5139385
think,61,631737.0,v,5139459
right,61,,n,5139409
kitchen,61,3619890.0,n,5139523
think,61,631737.0,v,5139652
do,61,2561995.0,v,5139689
do,61,2523221.0,v,5139689
do,61,1619014.0,v,5139689
do,61,2617567.0,v,5139689
kitchen,61,3619890.0,n,5139723
make,61,1653873.0,v,5139796
make,61,1653873.0,v,5139868
kitchen,61,3619890.0,n,5139910
wash,61,36362.0,v,5139966
wash,61,36362.0,v,5140040
things,61,7289831.0,n,5140173
things,61,34479.0,n,5140173
do,61,0.0,v,5140185
think,61,631737.0,v,5140212
do,61,2561995.0,v,5140236
do,61,2523221.0,v,5140236
kitchen,61,3619890.0,n,5140277
powder,61,14997012.0,n,5140371
powder,61,14997012.0,n,5140453
mean,61,955148.0,v,5140524
think,61,631737.0,v,5140596
cat,61,2121620.0,n,5140624
think,61,631737.0,v,5140653
baby,61,1322221.0,n,5140663
baby,61,9827519.0,n,5140663
cat,61,2121620.0,n,5140756
up,61,0.0,adv,5140888
say,61,979870.0,v,5140995
powder,61,14997012.0,n,5141019
out,62,233413.0,adv,5124228
do,61,0.0,v,5141033
mean,61,955148.0,v,5141079
think,62,631737.0,v,5124661
powder,61,14997012.0,n,5141133
think,62,631737.0,v,5124700
thought,61,631737.0,v,5141258
use,61,,n,5140356
use,61,,n,5140440
need,62,1189113.0,v,5124809
think,62,631737.0,v,5124855
make,61,1653873.0,v,5141602
think,61,631737.0,v,5141328
just,61,,adj,5141362
powder,61,14997012.0,n,5141473
just,62,0.0,adv,5124735
need,62,1189113.0,v,5124751
think,62,631737.0,v,5124778
use,61,1158872.0,v,5141509
think,62,631737.0,v,5124834
need,62,1189113.0,v,5124876
do,61,0.0,v,5141736
song,62,7048000.0,n,5124956
think,61,631737.0,v,5141766
song,62,7048000.0,n,5125310
sugar,61,7859284.0,n,5141882
know,62,594337.0,v,5125380
know,62,594621.0,v,5125380
goes,61,0.0,v,5142251
think,61,631737.0,v,5142350
do,62,0.0,v,5125469
do,61,0.0,v,5142474
think,61,631737.0,v,5142502
sing,62,1729431.0,v,5124923
know,62,594337.0,v,5125204
words,62,6286395.0,n,5125237
put,61,1494310.0,v,5141806
sugar,61,7859284.0,n,5141942
words,62,6286395.0,n,5125403
better,62,14285.0,adv,5125422
better,62,15007.0,adv,5125422
elephant,61,2503517.0,n,5142574
elephant,61,2503517.0,n,5142644
dry,62,2551380.0,adj,5125697
think,62,631737.0,v,5126113
think,62,631737.0,v,5126157
put,61,1494310.0,v,5142802
think,61,631737.0,v,5142958
elephant,61,2503517.0,n,5143010
elephant,61,2503517.0,n,5143084
boy,61,0.0,n,5143159
think,61,631737.0,v,5143212
put,61,1494310.0,v,5143245
green,61,4967191.0,n,5143254
put,61,1494310.0,v,5143313
green,61,4967191.0,n,5143324
stop,62,1859221.0,v,5126538
think,61,631737.0,v,5143393
put,61,1494310.0,v,5143424
mosquitos,62,2200198.0,n,5126662
green,61,4967191.0,n,5143445
bite,62,,n,5126679
people,62,7942152.0,n,5126693
said,61,979870.0,v,5143760
think,62,631737.0,v,5126806
put,61,1494310.0,v,5143801
sugar,61,7859284.0,n,5143813
know,62,594621.0,v,5126833
know,62,594621.0,v,5126852
powder,61,14997012.0,n,5143835
know,62,594621.0,v,5126862
think,62,631737.0,v,5127483
green,61,4967191.0,n,5144077
green,61,,n,5142994
put,62,1494310.0,v,5127640
green,61,,n,5143063
diaper,62,3188531.0,n,5127688
on,62,69472.0,adv,5127697
green,61,,n,5143889
now,62,49220.0,adv,5127708
diaper,62,3188531.0,n,5128114
green,61,4967191.0,n,5144111
use,61,1158572.0,v,5144190
use,61,1158872.0,v,5144190
do,61,0.0,v,5144240
think,61,631737.0,v,5144271
go,62,1848718.0,v,5128135
here,62,108479.0,adv,5128179
flour,61,7569106.0,n,5144388
about,61,0.0,adv,5144501
have,62,2630189.0,v,5128535
have,62,2203362.0,v,5128535
have,62,0.0,v,5128669
put,61,1494310.0,v,5144780
seat,62,4161358.0,n,5128703
seat,62,4161981.0,n,5128703
things,61,2452.0,n,5144820
bowl,61,2880940.0,n,5144860
do,61,2523221.0,v,5144918
mix,61,1462005.0,v,5145058
together,61,116791.0,adv,5145083
whisk,61,1417868.0,v,5145154
whisk,61,1417868.0,v,5145216
take,61,2267989.0,v,5145363
put,62,1494310.0,v,5128743
take,61,2267989.0,v,5145474
make,61,1653873.0,v,5145531
cardinal,61,,adj,5145621
cardinal,61,,adj,5145678
right,61,,n,5145721
female,61,1320872.0,n,5145788
seeds,61,11683989.0,n,5145853
seeds,61,11683989.0,n,5145926
seeds,61,11683989.0,n,5146017
now,61,49220.0,adv,5146085
think,61,631737.0,v,5146203
still,61,,v,5146255
there,61,109151.0,adv,5146325
have,61,2203362.0,v,5146385
glasses,61,0.0,n,5146417
on,61,0.0,adv,5146426
see,61,2129289.0,v,5146461
well,61,11093.0,adv,5146513
think,61,631737.0,v,5146545
have,62,0.0,v,5128859
seat,62,4161358.0,n,5128880
seat,62,4161981.0,n,5128880
beds,61,0.0,n,5146630
put,62,1494310.0,v,5128922
need,62,1189113.0,v,5129069
need,62,1189113.0,v,5129158
morning,61,15165289.0,n,5146967
picture,61,6999436.0,n,5146991
picture,61,3931044.0,n,5146991
think,61,631737.0,v,5147379
think,61,689344.0,v,5147379
come,61,0.0,v,5147541
think,61,631737.0,v,5147706
think,61,631737.0,v,5147840
little,61,1554510.0,adj,5147869
little,61,1554510.0,adj,5147977
enough,61,145713.0,adv,5148333
little,61,1554510.0,adj,5148564
wants,61,1188725.0,v,5148579
wants,61,709205.0,v,5148579
wants,61,1188725.0,v,5147744
wants,61,709205.0,v,5147744
use,61,1158872.0,v,5147772
toilet,61,4446521.0,n,5148156
think,61,631737.0,v,5148289
think,61,689344.0,v,5148289
little,61,1554510.0,adj,5148444
think,62,631737.0,v,5129466
think,60,631737.0,v,5148289
girl,62,10129825.0,n,5129531
enough,60,145713.0,adv,5148333
little,60,1554510.0,adj,5148444
little,62,1554510.0,adj,5129645
little,60,1554510.0,adj,5148564
wants,60,709205.0,v,5148579
do,60,2561995.0,v,5148605
do,60,2523221.0,v,5148605
on,62,0.0,adv,5129760
pumpkin,62,0.0,n,5129867
needs,62,1189113.0,v,5129940
on,62,0.0,adv,5129971
need,62,1189113.0,v,5130050
need,62,1189113.0,v,5130170
nurse,62,0.0,v,5130195
need,62,1189113.0,v,5130241
nurse,62,0.0,v,5130286
need,62,1189113.0,v,5130318
nurse,62,0.0,v,5130345
need,62,1189113.0,v,5130368
about,62,0.0,adv,5130461
need,62,1189113.0,v,5130539
nurse,62,0.0,v,5130571
little,61,1554510.0,adj,5148114
nurse,62,,n,5130646
cat,62,2121620.0,n,5130780
hat,62,3497657.0,n,5130825
just,62,0.0,adv,5130862
cat,62,2121620.0,n,5130905
hat,62,3497657.0,n,5130935
read,62,625119.0,v,5130987
book,62,2870092.0,n,5131014
read,62,625119.0,v,5131079
book,62,2870092.0,n,5131107
go,62,1848718.0,v,5131268
use,60,1158872.0,v,5148728
over,62,226550.0,adv,5131277
toilet,60,4446521.0,n,5148753
there,62,109328.0,adv,5131286
read,62,626428.0,v,5131314
read,62,625119.0,v,5131314
picture,62,6999436.0,n,5131720
picture,62,3931044.0,n,5131720
picture,62,6999436.0,n,5131780
picture,62,3931044.0,n,5131780
pig,62,0.0,n,5131843
pig,62,0.0,n,5131924
like,60,1776952.0,v,5148949
do,61,2561995.0,v,5148605
do,61,2523221.0,v,5148605
use,61,1158872.0,v,5148728
do,60,2523221.0,v,5148970
toilet,61,4446521.0,n,5148753
come,62,1849221.0,v,5132000
come,62,1839690.0,v,5132000
think,60,631737.0,v,5149087
over,62,226550.0,adv,5132018
there,62,109151.0,adv,5132027
there,62,109328.0,adv,5132027
do,61,2561995.0,v,5148970
do,61,2523221.0,v,5148970
think,61,631737.0,v,5149087
second,62,0.0,n,5132133
need,61,1189113.0,v,5149115
street,62,4335209.0,n,5132208
street,62,4334599.0,n,5132208
street,62,4334599.0,n,5132300
street,62,4335209.0,n,5132300
building,62,,n,5132434
flush,61,455529.0,v,5149137
just,62,246296.0,adv,5132548
building,62,,n,5132556
street,62,4334599.0,n,5132665
street,62,4335209.0,n,5132665
think,62,631737.0,v,5132828
store,62,0.0,n,5132882
go,61,0.0,v,5149182
open,62,1652902.0,adj,5132979
open,62,1652380.0,adj,5132979
people,62,7942152.0,n,5132997
grater,61,3454885.0,n,5149510
think,61,631737.0,v,5149609
think,61,689344.0,v,5149609
come,62,1849221.0,v,5133025
come,62,1839690.0,v,5133025
cat,61,2121620.0,n,5149638
family,61,7970406.0,n,5149654
family,61,8078020.0,n,5149654
use,61,1158872.0,v,5149703
grater,61,3454885.0,n,5149725
grate,61,,n,5149815
carrots,61,7730207.0,n,5149844
carrots,61,12937678.0,n,5149844
carrots,61,12937388.0,n,5149844
see,62,2129289.0,v,5133116
carrots,61,7730207.0,n,5149945
carrots,61,12937678.0,n,5149945
carrots,61,12937388.0,n,5149945
there,62,109151.0,adv,5133180
think,62,631737.0,v,5133271
carrots,61,7730207.0,n,5150064
carrots,61,12937678.0,n,5150064
carrots,61,12937388.0,n,5150064
make,61,1617192.0,v,5150085
think,62,631737.0,v,5133343
store,62,0.0,n,5133387
pieces,61,7654667.0,n,5150113
out,61,0.0,adv,5150129
grater,61,3454885.0,n,5150185
grater,61,3454885.0,n,5150258
sound,61,,n,5150278
there,62,0.0,adv,5133472
make,61,1755816.0,v,5150411
make,61,1617192.0,v,5150411
little,61,1554510.0,adj,5150499
page,61,6256697.0,n,5150601
think,62,631737.0,v,5133992
think,62,631737.0,v,5134121
housework,61,580961.0,n,5150867
store,62,0.0,n,5134150
think,61,631737.0,v,5150910
vacuums,61,,n,5151123
do,61,2561995.0,v,5151369
do,61,2523221.0,v,5151369
house,61,3544360.0,n,5151446
lamp,61,3636649.0,n,5151761
cat,61,2121620.0,n,5151862
piece,61,7654667.0,n,5151995
wet,61,2547317.0,adj,5152265
water,61,7935504.0,n,5152374
cat,62,2121620.0,n,5134559
knife,61,3623556.0,n,5150513
see,62,703708.0,v,5133648
housework,61,580961.0,n,5150634
store,62,0.0,n,5133942
do,61,2561995.0,v,5150690
do,61,2523221.0,v,5150690
housework,61,580961.0,n,5150701
house,61,3544360.0,n,5150738
think,62,631737.0,v,5134025
do,61,2561995.0,v,5150840
do,61,2523221.0,v,5150840
vacuums,61,,n,5151054
true,61,2460502.0,adj,5151216
housework,61,580961.0,n,5151387
lamp,61,3636649.0,n,5151681
cat,61,2121620.0,n,5151808
about,62,0.0,adv,5134382
little,61,1554510.0,adj,5151988
on,61,0.0,adv,5152215
closed,62,0.0,v,5134471
water,61,7935504.0,n,5152279
think,62,631737.0,v,5134528
think,62,631737.0,v,5134536
think,61,631737.0,v,5152504
think,61,631737.0,v,5152536
get,62,2359340.0,v,5134590
water,61,7935504.0,n,5152717
cat,62,2121620.0,n,5134664
soap,61,4253437.0,n,5152742
cat,61,2121620.0,n,5152904
get,62,2359340.0,v,5134708
think,61,631737.0,v,5153121
think,61,689344.0,v,5153121
dirt,61,0.0,n,5153140
baby,62,1322221.0,n,5134796
baby,62,9827519.0,n,5134796
cat,62,2121620.0,n,5134809
floor,61,3365592.0,n,5153175
get,62,2359340.0,v,5134907
floor,61,3365592.0,n,5153254
think,62,631737.0,v,5135071
think,61,631737.0,v,5153422
think,61,689344.0,v,5153422
cat,62,2121620.0,n,5135110
time,61,,v,5153509
sleep,61,,n,5153534
think,62,631737.0,v,5135164
time,61,,v,5153635
cat,62,2121620.0,n,5135213
cat,62,2121620.0,n,5135332
sleep,61,,n,5153675
think,62,631737.0,v,5135387
cat,62,2121620.0,n,5135479
time,61,15245515.0,n,5153697
clean,61,1532589.0,v,5153726
store,62,0.0,n,5135709
store,62,0.0,n,5135769
time,61,15245515.0,n,5153816
think,62,631737.0,v,5135862
store,62,0.0,n,5135911
help,61,2547586.0,v,5153876
help,61,2735897.0,v,5153876
think,62,631737.0,v,5135985
clean,61,,adj,5153892
good,61,1123148.0,adj,5153945
very,61,31899.0,adv,5153978
worm,61,1922303.0,n,5153998
cat,62,2121620.0,n,5136028
knows,61,595935.0,v,5154046
do,61,2561995.0,v,5154077
do,61,2523221.0,v,5154077
lot,61,0.0,n,5154111
things,61,34479.0,n,5154135
there,61,109151.0,adv,5154249
fountain,62,3387926.0,n,5136220
there,61,109151.0,adv,5154352
think,62,631737.0,v,5136345
umbrella,61,4507155.0,n,5154444
smoothie,62,7914271.0,n,5136418
smoothie,62,7914271.0,n,5136072
think,62,631737.0,v,5136476
cat,62,2121620.0,n,5136523
cat,62,2121620.0,n,5136612
stand,61,4301000.0,n,5154451
umbrellas,61,4507155.0,n,5154508
umbrella,61,4507155.0,n,5154565
see,62,2129289.0,v,5136718
stand,61,4301000.0,n,5154576
stores,62,0.0,n,5136786
umbrellas,61,4507155.0,n,5154726
outside,61,110659.0,adv,5154809
needs,61,1189113.0,v,5154844
here,62,108647.0,adv,5136800
umbrellas,61,4507155.0,n,5154865
see,62,2129289.0,v,5136857
store,62,0.0,n,5136884
books,62,2870092.0,n,5136925
read,62,626428.0,v,5137067
read,62,625119.0,v,5137067
spells,62,937879.0,v,5137214
books,62,2870092.0,n,5137230
spell,62,937879.0,v,5137329
books,62,2870092.0,n,5137344
spells,62,,n,5137556
drugs,62,3247620.0,n,5137762
drugs,62,,v,5137669
pig,62,0.0,n,5137937
pig,62,0.0,n,5138039
street,62,4334599.0,n,5138103
street,62,4335209.0,n,5138103
street,62,4334599.0,n,5138174
street,62,4335209.0,n,5138174
street,62,4335209.0,n,5138255
street,62,4334599.0,n,5138255
busy,62,0.0,adj,5138299
town,62,8226514.0,n,5138314
town,62,8665504.0,n,5138314
busy,62,0.0,adj,5138402
town,62,8226514.0,n,5138416
town,62,8665504.0,n,5138416
cat,62,2121620.0,n,5138505
live,62,,adj,5138518
busy,62,0.0,adj,5138542
town,62,8665504.0,n,5138554
think,62,631737.0,v,5138722
come,62,542120.0,v,5138756
come,62,542120.0,v,5138873
night,62,15155747.0,n,5138903
night,62,15155747.0,n,5138793
think,62,631737.0,v,5139169
think,62,631737.0,v,5139385
right,62,0.0,n,5139409
think,62,631737.0,v,5139459
kitchen,62,3619890.0,n,5139523
need,60,1189113.0,v,5149115
flush,60,0.0,v,5149137
grater,60,3454885.0,n,5149510
think,60,631737.0,v,5149609
cat,60,2121620.0,n,5149638
family,60,7970406.0,n,5149654
family,60,8078020.0,n,5149654
use,60,1158872.0,v,5149703
grater,60,3454885.0,n,5149725
grate,60,0.0,n,5149815
carrots,60,7730207.0,n,5149844
carrots,60,12937388.0,n,5149844
carrots,60,7730207.0,n,5149945
carrots,60,12937388.0,n,5149945
carrots,60,7730207.0,n,5150011
carrots,60,12937388.0,n,5150011
carrots,60,7730207.0,n,5150064
carrots,60,12937388.0,n,5150064
carrots,60,12937678.0,n,5150011
make,60,1617192.0,v,5150085
little,60,1554510.0,adj,5150102
pieces,60,7654667.0,n,5150113
out,60,0.0,adv,5150129
grater,60,3454885.0,n,5150185
grater,60,3454885.0,n,5150258
make,60,1755816.0,v,5150411
make,60,1617192.0,v,5150411
little,60,1554510.0,adj,5150499
knife,60,3623556.0,n,5150513
page,60,6256697.0,n,5150601
housework,60,580961.0,n,5150634
do,60,2561995.0,v,5150690
do,60,2523221.0,v,5150690
housework,60,580961.0,n,5150701
house,60,3544360.0,n,5150738
do,60,2561995.0,v,5150840
do,60,2523221.0,v,5150840
housework,60,580961.0,n,5150867
think,60,631737.0,v,5150910
vacuums,60,,n,5151054
vacuums,60,,n,5151123
true,60,2460502.0,adj,5151216
do,60,2561995.0,v,5151369
do,60,2523221.0,v,5151369
housework,60,580961.0,n,5151387
house,60,3544360.0,n,5151446
lamp,60,3636649.0,n,5151681
lamp,60,3636649.0,n,5151761
cat,60,2121620.0,n,5151808
cat,60,2121620.0,n,5151862
little,60,1554510.0,adj,5151988
piece,60,7654667.0,n,5151995
on,60,0.0,adv,5152215
wet,60,2547317.0,adj,5152265
water,60,7935504.0,n,5152279
water,60,14845743.0,n,5152279
water,60,7935504.0,n,5152374
water,60,14845743.0,n,5152374
think,60,631737.0,v,5152504
think,60,631737.0,v,5152536
water,60,7935504.0,n,5152717
water,60,14845743.0,n,5152717
soap,60,4253437.0,n,5152742
cat,60,2121620.0,n,5152904
think,60,631737.0,v,5153121
dirt,60,0.0,n,5153140
floor,60,3365592.0,n,5153175
floor,60,3365592.0,n,5153254
think,60,631737.0,v,5153422
time,60,,v,5153509
sleep,60,14024882.0,n,5153534
time,60,,v,5153635
sleep,60,14024882.0,n,5153675
time,60,15245515.0,n,5153697
clean,60,1532589.0,v,5153726
time,60,15245515.0,n,5153816
help,60,2547586.0,v,5153876
clean,60,,adj,5153892
good,60,1123148.0,adj,5153945
very,60,31899.0,adv,5153978
worm,60,1922303.0,n,5153998
knows,60,595935.0,v,5154046
do,60,2561995.0,v,5154077
do,60,2523221.0,v,5154077
lot,60,,n,5154111
things,60,34479.0,n,5154135
there,60,109151.0,adv,5154249
there,60,109151.0,adv,5154352
umbrella,60,4507155.0,n,5154444
stand,60,4301000.0,n,5154451
umbrellas,60,4507155.0,n,5154508
umbrella,60,4507155.0,n,5154565
stand,60,4301000.0,n,5154576
umbrellas,60,4507155.0,n,5154726
umbrellas,60,4507155.0,n,5154865
outside,60,110659.0,adv,5154809
needs,60,1189113.0,v,5154844
think,60,631737.0,v,5154930
take,60,2205272.0,v,5155059
green,60,4967191.0,n,5155104
umbrella,60,4507155.0,n,5155114
think,62,631737.0,v,5139652
do,62,2561995.0,v,5139689
make,62,1653873.0,v,5139796
make,62,1617192.0,v,5139796
make,62,1653873.0,v,5139868
kitchen,62,3619890.0,n,5139723
kitchen,62,3619890.0,n,5139910
wash,62,36362.0,v,5139966
wash,62,36362.0,v,5140040
things,62,7289831.0,n,5140173
things,62,34479.0,n,5140173
think,62,631737.0,v,5140212
do,62,2561995.0,v,5140236
kitchen,62,3619890.0,n,5140277
powder,62,14997012.0,n,5140453
think,62,739082.0,v,5140596
think,62,631737.0,v,5140596
think,62,739082.0,v,5140653
think,62,631737.0,v,5140653
do,62,0.0,v,5140185
powder,62,14997012.0,n,5140371
mean,62,931852.0,v,5140524
mean,62,955148.0,v,5140524
cat,62,2121620.0,n,5140624
baby,62,9827683.0,n,5140663
baby,62,9827519.0,n,5140663
cat,62,2121620.0,n,5140756
up,62,0.0,adv,5140888
say,62,979870.0,v,5140995
powder,62,14997012.0,n,5141019
do,62,0.0,v,5141033
mean,62,931852.0,v,5141079
mean,62,955148.0,v,5141079
powder,62,14997012.0,n,5141133
thought,62,631737.0,v,5141258
think,62,631737.0,v,5141328
powder,62,14997012.0,n,5141403
just,62,0.0,adj,5141362
powder,62,14997012.0,n,5141473
use,62,1158872.0,v,5141509
make,62,1653873.0,v,5141602
make,62,1617192.0,v,5141602
do,62,0.0,v,5141736
think,62,631737.0,v,5141766
put,62,1494310.0,v,5141806
put,62,1160370.0,v,5141806
sugar,62,7859284.0,n,5141882
sugar,62,7859284.0,n,5141942
think,62,631737.0,v,5142350
think,62,631737.0,v,5142502
elephant,62,2503517.0,n,5142574
elephant,62,2503517.0,n,5142644
food,62,21265.0,n,5142708
put,62,1494310.0,v,5142802
put,62,1160370.0,v,5142802
food,62,21265.0,n,5142816
think,62,631737.0,v,5142958
green,62,4967191.0,n,5142994
think,61,631737.0,v,5154930
take,61,1214265.0,v,5155059
green,61,,n,5155104
umbrella,61,4507155.0,n,5155114
use,61,1158872.0,v,5155175
green,61,4967191.0,n,5155207
take,61,2109045.0,v,5155263
green,61,4967191.0,n,5155328
take,61,2109045.0,v,5155396
green,61,4967191.0,n,5155456
think,61,631737.0,v,5155537
think,61,689344.0,v,5155537
mean,61,,adj,5155560
take,61,1214265.0,v,5155629
take,61,2109045.0,v,5155629
have,61,2203362.0,v,5155698
sound,61,2134927.0,v,5155780
